prolific_id,urn,vaccination,education,manipulation_check,condition,time_taken,age,gender,age_cat,comprehension,urn_error,vacc_error
5b4b9402fd4bd10001acd2dc,70,64,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,218.951,34,Female,25-34,1,0,50.08261769159115
5c4617f10b6d0600018232bb,70,10,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,1179.783,30,Male,25-34,1,0,3.9173823084088433
5f7631d94ba6c90aec43c7f4,70,14,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,128.225,31,Female,25-34,1,0,0.08261769159115673
5e6683d457a65d05cdcc4c99,50,50,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,193.597,63,Female,55-64,1,20,36.08261769159115
5e9d807fb8a8f304c93d8f64,70,21,"Postgraduate degree (e.g., MA, MSc, PhD)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,117.033,27,Male,25-34,1,0,7.082617691591157
5eab13c443f3940bd3210b6a,70,11,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,513.774,18,Female,18-24,1,0,2.9173823084088433
5efe12a1c9a0be2bf24bd497,50,20,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,145.412,25,Female,25-34,1,20,6.082617691591157
5c40e66b0bd987000114f534,69,20,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,152.29,48,Male,45-54,1,1,6.082617691591157
5c9b534b519f7500182be9b7,70,22,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,186.943,45,Female,45-54,1,0,8.082617691591157
5d22feb0b8ed690016324476,70,12,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,126.85,23,Female,18-24,1,0,1.9173823084088433
5f667668f9dd7725b67b2cee,70,16,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,859.244,26,Male,25-34,1,0,2.0826176915911567
5f01def2c01707337e700c80,70,13,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,422.181,36,Male,35-44,1,0,0.9173823084088433
5c4cd132818d4d00013e3ae4,20,20,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,212.89,25,Female,25-34,1,50,6.082617691591157
5fdbd9ffbd6f230d1d0f88f1,70,10,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,142.3,27,Female,25-34,1,0,3.9173823084088433
6009eec9ffa4760f690206fb,70,16,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,317.401,19,Female,18-24,1,0,2.0826176915911567
5f2b21e9224df7514fe451ec,70,13,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,288.619,21,Female,18-24,1,0,0.9173823084088433
5d1b16199617830001edd549,70,15,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,525.369,44,Female,35-44,1,0,1.0826176915911567
5ce19948d4b2a30018dd69a7,70,12,"Postgraduate degree (e.g., MA, MSc, PhD)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,222.923,43,Female,35-44,1,0,1.9173823084088433
5aa0348a1ade740001b9343a,84,9,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,439.016,63,Female,55-64,1,14,4.917382308408843
5d9b6d6424a6e302ae56c844,70,80,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,20646948.224345,31,Not disclosed,25-34,1,0,66.08261769159115
589f019c69733b0001af54df,70,20,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,344.729,58,Female,55-64,1,0,6.082617691591157
5abf31f8436f550001ffa822,70,13,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,205.412,53,Male,45-54,1,0,0.9173823084088433
5f0837c1f2156e0177af770f,70,14,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,233.193,33,Male,25-34,1,0,0.08261769159115673
5df7881161b48a506792a8ef,69,31,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,161.021,48,Female,45-54,1,1,17.082617691591157
5bfede935e624e0001ad35c1,70,12,"Postgraduate degree (e.g., MA, MSc, PhD)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,206.558,45,Male,45-54,1,0,1.9173823084088433
